20200109,135047,00011219,6,MANUFACTUR,00164383868955428,02376398815820886,000001445.6400,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,135047,00011220,6,KOMPAS100 ,00412403842970955,05856717669960034,000001420.1410,000001415.6730,000001422.8560,000001414.4020,000001415.6730
20200109,135047,00011221,6,JII       ,00311008205821369,02410369144734986,000000775.0180,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135047,00011222,6,BISNIS-27 ,00624094391310250,04369130472110215,000000700.0750,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135047,00011223,6,SRI-KEHATI,00868226114971632,03992875643350539,000000459.8890,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135047,00011224,6,LQ45      ,00452564868441685,05179694857379447,000001144.5200,000001140.8010,000001146.9930,000001139.6430,000001140.8010
20200109,135047,00011225,6,INFRASTRUC,00072802834748986,01119675897573995,000001537.9560,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135047,00011226,6,SMinfra18 ,00263339878892402,01226752430140805,000000465.8440,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135047,00011227,6,COMPOSITE ,00112592705496685,07440015331498994,000006607.9020,000006592.0170,000006617.8440,000006587.3900,000006592.0170
20200109,135047,00011228,6,ISSI      ,01938990051986820,03798584607494064,000000195.9050,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135047,00011229,6,MBX       ,00356030868298119,06766262914389601,000001900.4710,000001895.3380,000001903.6150,000001893.8770,000001895.3380
20200109,135047,00011230,6,IDX30     ,00767171155092400,04869472643633846,000000634.7310,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,135047,00011231,6,Investor33,00822836918045256,04509146829423487,000000548.0000,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135048,00011235,6,KOMPAS100 ,00412403842970955,05859237669870034,000001420.7520,000001415.6730,000001422.8560,000001414.4020,000001415.6730
20200109,135048,00011236,6,LQ45      ,00452564868441685,05182214857289447,000001145.0770,000001140.8010,000001146.9930,000001139.6430,000001140.8010
20200109,135048,00011237,6,SMinfra18 ,00263339878892402,01229272430050805,000000466.8010,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135048,00011238,6,JII       ,00311008205821369,02412889144644986,000000775.8280,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135048,00011239,6,IDX30     ,00767171155092400,04871992643543846,000000635.0590,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,135048,00011240,6,MBX       ,00356030868298119,06768782914299601,000001901.1790,000001895.3380,000001903.6150,000001893.8770,000001895.3380
20200109,135048,00011241,6,MNC36     ,00818166319719110,03945005571836614,000000482.1760,000000480.7890,000000483.4090,000000480.1710,000000480.7890
20200109,135048,00011242,6,ISSI      ,01938990051986820,03801104607404064,000000196.0350,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135048,00011243,6,INFRASTRUC,00072802834748986,01122195897483995,000001541.4180,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135048,00011244,6,SRI-KEHATI,00868226114971632,03995395643260539,000000460.1790,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135048,00011245,6,COMPOSITE ,00112592705496685,07442535331408994,000006610.1400,000006592.0170,000006617.8440,000006587.3900,000006592.0170
20200109,135048,00011246,6,BISNIS-27 ,00624094391310250,04371650472020215,000000700.4790,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135048,00011247,6,Investor33,00822836918045256,04511666829333487,000000548.3060,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135103,00011254,6,CONSUMER  ,00061194585667059,01361110910095365,000002224.2340,000002224.2340,000002226.1350,000002224.2340,000002224.2340
20200109,135103,00011255,6,MANUFACTUR,00164383868955428,02375235635051886,000001444.9320,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,135103,00011256,6,KOMPAS100 ,00412403842970955,05857832074019074,000001420.4120,000001415.6730,000001422.8560,000001414.4020,000001415.6730
20200109,135103,00011257,6,JII       ,00311008205821369,02412646729563026,000000775.7500,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135103,00011258,6,BISNIS-27 ,00624094391310250,04371408056938255,000000700.4400,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135103,00011259,6,SRI-KEHATI,00868226114971632,03995153228178579,000000460.1510,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135103,00011260,6,LQ45      ,00452564868441685,05180809261438487,000001144.7660,000001140.8010,000001146.9930,000001139.6430,000001140.8010
20200109,135103,00011261,6,INFRASTRUC,00072802834748986,01121953482402035,000001541.0850,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135103,00011262,6,SMinfra18 ,00263339878892402,01229030014968845,000000466.7090,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135103,00011263,6,COMPOSITE ,00112592705496685,07441129735558034,000006608.8910,000006592.0170,000006617.8440,000006587.3900,000006592.0170
20200109,135103,00011264,6,ISSI      ,01938990051986820,03800862192322104,000000196.0230,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135103,00011265,6,MBX       ,00356030868298119,06767377318448641,000001900.7840,000001895.3380,000001903.6150,000001893.8770,000001895.3380
20200109,135103,00011266,6,IDX30     ,00767171155092400,04870587047692886,000000634.8760,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,135103,00011267,6,Investor33,00822836918045256,04511424414251527,000000548.2770,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135104,00011271,6,KOMPAS100 ,00412403842970955,05855312074109074,000001419.8010,000001415.6730,000001422.8560,000001414.4020,000001415.6730
20200109,135104,00011272,6,LQ45      ,00452564868441685,05178289261528487,000001144.2090,000001140.8010,000001146.9930,000001139.6430,000001140.8010
20200109,135104,00011273,6,SMinfra18 ,00263339878892402,01226510015058845,000000465.7520,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135104,00011274,6,JII       ,00311008205821369,02410126729653026,000000774.9400,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135104,00011275,6,IDX30     ,00767171155092400,04868067047782886,000000634.5480,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,135104,00011276,6,MBX       ,00356030868298119,06764857318538641,000001900.0760,000001895.3380,000001903.6150,000001893.8770,000001895.3380
20200109,135104,00011277,6,MNC36     ,00818166319719110,03942485571926614,000000481.8680,000000480.7890,000000483.4090,000000480.1710,000000480.7890
20200109,135104,00011278,6,ISSI      ,01938990051986820,03798342192412104,000000195.8930,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135104,00011279,6,INFRASTRUC,00072802834748986,01119433482492035,000001537.6230,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135104,00011280,6,SRI-KEHATI,00868226114971632,03992633228268579,000000459.8610,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135104,00011281,6,COMPOSITE ,00112592705496685,07438609735648034,000006606.6530,000006592.0170,000006617.8440,000006587.3900,000006592.0170
20200109,135104,00011282,6,BISNIS-27 ,00624094391310250,04368888057028255,000000700.0360,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135104,00011283,6,Investor33,00822836918045256,04508904414341527,000000547.9710,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135135,00011294,6,CONSUMER  ,00061194585667059,01362274090864365,000002226.1350,000002224.2340,000002226.1350,000002224.2340,000002224.2340
20200109,135135,00011295,6,MANUFACTUR,00164383868955428,02376398815820886,000001445.6400,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,135135,00011296,6,KOMPAS100 ,00412403842970955,05859237669870034,000001420.7520,000001415.6730,000001422.8560,000001414.4020,000001415.6730
20200109,135135,00011297,6,LQ45      ,00452564868441685,05182214857289447,000001145.0770,000001140.8010,000001146.9930,000001139.6430,000001140.8010
20200109,135135,00011298,6,SMinfra18 ,00263339878892402,01229272430050805,000000466.8010,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135135,00011299,6,JII       ,00311008205821369,02412889144644986,000000775.8280,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135135,00011300,6,IDX30     ,00767171155092400,04871992643543846,000000635.0590,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,135135,00011301,6,MBX       ,00356030868298119,06768782914299601,000001901.1790,000001895.3380,000001903.6150,000001893.8770,000001895.3380
20200109,135135,00011302,6,MNC36     ,00818166319719110,03945005571836614,000000482.1760,000000480.7890,000000483.4090,000000480.1710,000000480.7890
20200109,135135,00011303,6,ISSI      ,01938990051986820,03801104607404064,000000196.0350,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135135,00011304,6,INFRASTRUC,00072802834748986,01122195897483995,000001541.4180,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135135,00011305,6,SRI-KEHATI,00868226114971632,03995395643260539,000000460.1790,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135135,00011306,6,COMPOSITE ,00112592705496685,07442535331408994,000006610.1400,000006592.0170,000006617.8440,000006587.3900,000006592.0170
20200109,135135,00011307,6,BISNIS-27 ,00624094391310250,04371650472020215,000000700.4790,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135135,00011308,6,Investor33,00822836918045256,04511666829333487,000000548.3060,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135137,00011320,6,CONSUMER  ,00061194585667059,01363437271633365,000002228.0360,000002224.2340,000002228.0360,000002224.2340,000002224.2340
20200109,135137,00011321,6,MANUFACTUR,00164383868955428,02377561996589886,000001446.3480,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,135137,00011322,6,KOMPAS100 ,00412403842970955,05863163265630994,000001421.7040,000001415.6730,000001422.8560,000001414.4020,000001415.6730
20200109,135137,00011323,6,LQ45      ,00452564868441685,05186140453050407,000001145.9440,000001140.8010,000001146.9930,000001139.6430,000001140.8010
20200109,135137,00011324,6,SMinfra18 ,00263339878892402,01232034845042765,000000467.8500,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135137,00011325,6,JII       ,00311008205821369,02415651559636946,000000776.7160,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135137,00011326,6,IDX30     ,00767171155092400,04875918239304806,000000635.5710,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,135137,00011327,6,MBX       ,00356030868298119,06772708510060561,000001902.2810,000001895.3380,000001903.6150,000001893.8770,000001895.3380
20200109,135137,00011328,6,MNC36     ,00818166319719110,03947525571746614,000000482.4840,000000480.7890,000000483.4090,000000480.1710,000000480.7890
20200109,135137,00011329,6,ISSI      ,01938990051986820,03803867022396024,000000196.1780,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135137,00011330,6,INFRASTRUC,00072802834748986,01124958312475955,000001545.2120,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135137,00011331,6,SRI-KEHATI,00868226114971632,03998158058252499,000000460.4970,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135137,00011332,6,COMPOSITE ,00112592705496685,07446460927169954,000006613.6260,000006592.0170,000006617.8440,000006587.3900,000006592.0170
20200109,135137,00011333,6,BISNIS-27 ,00624094391310250,04374412887012175,000000700.9220,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135137,00011334,6,Investor33,00822836918045256,04514429244325447,000000548.6420,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135139,00011338,6,KOMPAS100 ,00412403842970955,05863163265630994,000001421.7040,000001415.6730,000001422.8560,000001414.4020,000001415.6730
20200109,135139,00011339,6,LQ45      ,00452564868441685,05186140453050407,000001145.9440,000001140.8010,000001146.9930,000001139.6430,000001140.8010
20200109,135139,00011340,6,SMinfra18 ,00263339878892402,01232034845042765,000000467.8500,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135139,00011341,6,JII       ,00311008205821369,02415651559636946,000000776.7160,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135139,00011342,6,IDX30     ,00767171155092400,04875918239304806,000000635.5710,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,135139,00011343,6,MBX       ,00356030868298119,06772708510060561,000001902.2810,000001895.3380,000001903.6150,000001893.8770,000001895.3380
20200109,135139,00011344,6,MNC36     ,00818166319719110,03947525571746614,000000482.4840,000000480.7890,000000483.4090,000000480.1710,000000480.7890
20200109,135139,00011345,6,ISSI      ,01938990051986820,03803867022396024,000000196.1780,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135139,00011346,6,INFRASTRUC,00072802834748986,01124958312475955,000001545.2120,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135139,00011347,6,SRI-KEHATI,00868226114971632,03998158058252499,000000460.4970,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135139,00011348,6,COMPOSITE ,00112592705496685,07446460927169954,000006613.6260,000006592.0170,000006617.8440,000006587.3900,000006592.0170
20200109,135139,00011349,6,BISNIS-27 ,00624094391310250,04374412887012175,000000700.9220,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135139,00011350,6,Investor33,00822836918045256,04514429244325447,000000548.6420,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135141,00011355,6,KOMPAS100 ,00412403842970955,05865683265540994,000001422.3150,000001415.6730,000001422.8560,000001414.4020,000001415.6730
20200109,135141,00011356,6,LQ45      ,00452564868441685,05188660452960407,000001146.5010,000001140.8010,000001146.9930,000001139.6430,000001140.8010
20200109,135141,00011357,6,SMinfra18 ,00263339878892402,01234554844952765,000000468.8070,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135141,00011358,6,JII       ,00311008205821369,02418171559546946,000000777.5270,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135141,00011359,6,IDX30     ,00767171155092400,04878438239214806,000000635.9000,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,135141,00011360,6,MBX       ,00356030868298119,06775228509970561,000001902.9890,000001895.3380,000001903.6150,000001893.8770,000001895.3380
20200109,135141,00011361,6,MNC36     ,00818166319719110,03950045571656614,000000482.7920,000000480.7890,000000483.4090,000000480.1710,000000480.7890
20200109,135141,00011362,6,ISSI      ,01938990051986820,03806387022306024,000000196.3080,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135141,00011363,6,INFRASTRUC,00072802834748986,01127478312385955,000001548.6740,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135141,00011364,6,SRI-KEHATI,00868226114971632,04000678058162499,000000460.7880,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135141,00011365,6,COMPOSITE ,00112592705496685,07448980927079954,000006615.8650,000006592.0170,000006617.8440,000006587.3900,000006592.0170
20200109,135141,00011366,6,BISNIS-27 ,00624094391310250,04376932886922175,000000701.3250,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135141,00011367,6,Investor33,00822836918045256,04516949244235447,000000548.9480,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135143,00011371,6,KOMPAS100 ,00412403842970955,05868203265450994,000001422.9260,000001415.6730,000001422.9260,000001414.4020,000001415.6730
20200109,135143,00011372,6,LQ45      ,00452564868441685,05191180452870407,000001147.0580,000001140.8010,000001147.0580,000001139.6430,000001140.8010
20200109,135143,00011373,6,SMinfra18 ,00263339878892402,01237074844862765,000000469.7640,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135143,00011374,6,JII       ,00311008205821369,02420691559456946,000000778.3370,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135143,00011375,6,IDX30     ,00767171155092400,04880958239124806,000000636.2280,000000632.8120,000000636.2280,000000632.1040,000000632.8120
20200109,135143,00011376,6,MBX       ,00356030868298119,06777748509880561,000001903.6970,000001895.3380,000001903.6970,000001893.8770,000001895.3380
20200109,135143,00011377,6,MNC36     ,00818166319719110,03952565571566614,000000483.1000,000000480.7890,000000483.4090,000000480.1710,000000480.7890
20200109,135143,00011378,6,ISSI      ,01938990051986820,03808907022216024,000000196.4380,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135143,00011379,6,INFRASTRUC,00072802834748986,01129998312295955,000001552.1350,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135143,00011380,6,SRI-KEHATI,00868226114971632,04003198058072499,000000461.0780,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135143,00011381,6,COMPOSITE ,00112592705496685,07451500926989954,000006618.1030,000006592.0170,000006618.1030,000006587.3900,000006592.0170
20200109,135143,00011382,6,BISNIS-27 ,00624094391310250,04379452886832175,000000701.7290,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135143,00011383,6,Investor33,00822836918045256,04519469244145447,000000549.2550,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135145,00011393,6,CONSUMER  ,00061194585667059,01363437271633365,000002228.0360,000002224.2340,000002228.0360,000002224.2340,000002224.2340
20200109,135145,00011394,6,MANUFACTUR,00164383868955428,02377561996589886,000001446.3480,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,135145,00011395,6,KOMPAS100 ,00412403842970955,05868203265450994,000001422.9260,000001415.6730,000001422.9260,000001414.4020,000001415.6730
20200109,135145,00011396,6,LQ45      ,00452564868441685,05191180452870407,000001147.0580,000001140.8010,000001147.0580,000001139.6430,000001140.8010
20200109,135145,00011397,6,SMinfra18 ,00263339878892402,01237074844862765,000000469.7640,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135145,00011398,6,JII       ,00311008205821369,02420691559456946,000000778.3370,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135145,00011399,6,IDX30     ,00767171155092400,04880958239124806,000000636.2280,000000632.8120,000000636.2280,000000632.1040,000000632.8120
20200109,135145,00011400,6,MBX       ,00356030868298119,06777748509880561,000001903.6970,000001895.3380,000001903.6970,000001893.8770,000001895.3380
20200109,135145,00011401,6,MNC36     ,00818166319719110,03952565571566614,000000483.1000,000000480.7890,000000483.4090,000000480.1710,000000480.7890
20200109,135145,00011402,6,ISSI      ,01938990051986820,03808907022216024,000000196.4380,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135145,00011403,6,INFRASTRUC,00072802834748986,01129998312295955,000001552.1350,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135145,00011404,6,SRI-KEHATI,00868226114971632,04003198058072499,000000461.0780,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135145,00011405,6,COMPOSITE ,00112592705496685,07451500926989954,000006618.1030,000006592.0170,000006618.1030,000006587.3900,000006592.0170
20200109,135145,00011406,6,BISNIS-27 ,00624094391310250,04379452886832175,000000701.7290,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135145,00011407,6,Investor33,00822836918045256,04519469244145447,000000549.2550,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135209,00011418,6,CONSUMER  ,00061194585667059,01361110910095365,000002224.2340,000002224.2340,000002228.0360,000002224.2340,000002224.2340
20200109,135209,00011419,6,MANUFACTUR,00164383868955428,02375235635051886,000001444.9320,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,135209,00011420,6,KOMPAS100 ,00412403842970955,05855796904272994,000001419.9180,000001415.6730,000001422.9260,000001414.4020,000001415.6730
20200109,135209,00011421,6,LQ45      ,00452564868441685,05178774091692407,000001144.3160,000001140.8010,000001147.0580,000001139.6430,000001140.8010
20200109,135209,00011422,6,SMinfra18 ,00263339878892402,01226994845222765,000000465.9360,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135209,00011423,6,JII       ,00311008205821369,02410611559816946,000000775.0960,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135209,00011424,6,IDX30     ,00767171155092400,04868551877946806,000000634.6110,000000632.8120,000000636.2280,000000632.1040,000000632.8120
20200109,135209,00011425,6,MBX       ,00356030868298119,06765342148702561,000001900.2120,000001895.3380,000001903.6970,000001893.8770,000001895.3380
20200109,135209,00011426,6,MNC36     ,00818166319719110,03942485571926614,000000481.8680,000000480.7890,000000483.4090,000000480.1710,000000480.7890
20200109,135209,00011427,6,ISSI      ,01938990051986820,03798827022576024,000000195.9180,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135209,00011428,6,INFRASTRUC,00072802834748986,01119918312655955,000001538.2890,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135209,00011429,6,SRI-KEHATI,00868226114971632,03993118058432499,000000459.9170,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135209,00011430,6,COMPOSITE ,00112592705496685,07439094565811954,000006607.0840,000006592.0170,000006618.1030,000006587.3900,000006592.0170
20200109,135209,00011431,6,BISNIS-27 ,00624094391310250,04369372887192175,000000700.1140,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135209,00011432,6,Investor33,00822836918045256,04509389244505447,000000548.0300,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135210,00011437,6,KOMPAS100 ,00412403842970955,05855312074109074,000001419.8010,000001415.6730,000001422.9260,000001414.4020,000001415.6730
20200109,135210,00011438,6,JII       ,00311008205821369,02410126729653026,000000774.9400,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135210,00011439,6,BISNIS-27 ,00624094391310250,04368888057028255,000000700.0360,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135210,00011440,6,SRI-KEHATI,00868226114971632,03992633228268579,000000459.8610,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135210,00011441,6,LQ45      ,00452564868441685,05178289261528487,000001144.2090,000001140.8010,000001147.0580,000001139.6430,000001140.8010
20200109,135210,00011442,6,INFRASTRUC,00072802834748986,01119433482492035,000001537.6230,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135210,00011443,6,SMinfra18 ,00263339878892402,01226510015058845,000000465.7520,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135210,00011444,6,COMPOSITE ,00112592705496685,07438609735648034,000006606.6530,000006592.0170,000006618.1030,000006587.3900,000006592.0170
20200109,135210,00011445,6,ISSI      ,01938990051986820,03798342192412104,000000195.8930,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135210,00011446,6,MBX       ,00356030868298119,06764857318538641,000001900.0760,000001895.3380,000001903.6970,000001893.8770,000001895.3380
20200109,135210,00011447,6,IDX30     ,00767171155092400,04868067047782886,000000634.5480,000000632.8120,000000636.2280,000000632.1040,000000632.8120
20200109,135210,00011448,6,Investor33,00822836918045256,04508904414341527,000000547.9710,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135211,00011455,6,CONSUMER  ,00061194585667059,01359947729326365,000002222.3330,000002224.2340,000002228.0360,000002222.3330,000002224.2340
20200109,135211,00011456,6,MANUFACTUR,00164383868955428,02374072454282886,000001444.2250,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,135211,00011457,6,KOMPAS100 ,00412403842970955,05854027685799094,000001419.4890,000001415.6730,000001422.9260,000001414.4020,000001415.6730
20200109,135211,00011458,6,JII       ,00311008205821369,02410005522112046,000000774.9010,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135211,00011459,6,BISNIS-27 ,00624094391310250,04368766849487275,000000700.0170,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135211,00011460,6,SRI-KEHATI,00868226114971632,03992512020727599,000000459.8470,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135211,00011461,6,LQ45      ,00452564868441685,05177004873218507,000001143.9250,000001140.8010,000001147.0580,000001139.6430,000001140.8010
20200109,135211,00011462,6,INFRASTRUC,00072802834748986,01119312274951055,000001537.4570,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135211,00011463,6,SMinfra18 ,00263339878892402,01226388807517865,000000465.7060,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135211,00011464,6,COMPOSITE ,00112592705496685,07437325347338054,000006605.5130,000006592.0170,000006618.1030,000006587.3900,000006592.0170
20200109,135211,00011465,6,ISSI      ,01938990051986820,03798220984871124,000000195.8870,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135211,00011466,6,MBX       ,00356030868298119,06763572930228661,000001899.7150,000001895.3380,000001903.6970,000001893.8770,000001895.3380
20200109,135211,00011467,6,IDX30     ,00767171155092400,04866782659472906,000000634.3800,000000632.8120,000000636.2280,000000632.1040,000000632.8120
20200109,135211,00011468,6,Investor33,00822836918045256,04508783206800547,000000547.9560,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135215,00011475,6,CONSUMER  ,00061194585667059,01359947729326365,000002222.3330,000002224.2340,000002228.0360,000002222.3330,000002224.2340
20200109,135215,00011476,6,MANUFACTUR,00164383868955428,02374072454282886,000001444.2250,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,135215,00011477,6,KOMPAS100 ,00412403842970955,05854027685799094,000001419.4890,000001415.6730,000001422.9260,000001414.4020,000001415.6730
20200109,135215,00011478,6,LQ45      ,00452564868441685,05177004873218507,000001143.9250,000001140.8010,000001147.0580,000001139.6430,000001140.8010
20200109,135215,00011479,6,SMinfra18 ,00263339878892402,01226388807517865,000000465.7060,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,135215,00011480,6,JII       ,00311008205821369,02410005522112046,000000774.9010,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135215,00011481,6,IDX30     ,00767171155092400,04866782659472906,000000634.3800,000000632.8120,000000636.2280,000000632.1040,000000632.8120
20200109,135215,00011482,6,MBX       ,00356030868298119,06763572930228661,000001899.7150,000001895.3380,000001903.6970,000001893.8770,000001895.3380
20200109,135215,00011483,6,MNC36     ,00818166319719110,03942485571926614,000000481.8680,000000480.7890,000000483.4090,000000480.1710,000000480.7890
20200109,135215,00011484,6,ISSI      ,01938990051986820,03798220984871124,000000195.8870,000000195.3700,000000196.5430,000000195.1110,000000195.3700
20200109,135215,00011485,6,INFRASTRUC,00072802834748986,01119312274951055,000001537.4570,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135215,00011486,6,SRI-KEHATI,00868226114971632,03992512020727599,000000459.8470,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135215,00011487,6,COMPOSITE ,00112592705496685,07437325347338054,000006605.5130,000006592.0170,000006618.1030,000006587.3900,000006592.0170
20200109,135215,00011488,6,BISNIS-27 ,00624094391310250,04368766849487275,000000700.0170,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135215,00011489,6,Investor33,00822836918045256,04508783206800547,000000547.9560,000000546.6550,000000549.5020,000000546.0180,000000546.6550
20200109,135216,00011493,6,KOMPAS100 ,00412403842970955,05854027685799094,000001419.4890,000001415.6730,000001422.9260,000001414.4020,000001415.6730
20200109,135216,00011494,6,JII       ,00311008205821369,02410005522112046,000000774.9010,000000771.7650,000000778.9910,000000770.1370,000000771.7650
20200109,135216,00011495,6,BISNIS-27 ,00624094391310250,04368766849487275,000000700.0170,000000697.6150,000000702.0550,000000696.8040,000000697.6150
20200109,135216,00011496,6,SRI-KEHATI,00868226114971632,03992512020727599,000000459.8470,000000458.5380,000000461.3120,000000457.9550,000000458.5380
20200109,135216,00011497,6,LQ45      ,00452564868441685,05177004873218507,000001143.9250,000001140.8010,000001147.0580,000001139.6430,000001140.8010
20200109,135216,00011498,6,INFRASTRUC,00072802834748986,01119312274951055,000001537.4570,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,135216,00011499,6,SMinfra18 ,00263339878892402,01226388807517865,000000465.7060,000000465.3210,000000470.5360,000000465.4830,000000465.3210
